cv_acc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_f1,is_normalized
0.4323076923076923,0.2342765587347631,GTZAN,meansvm,6.2105263157894735,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.4404102564102563,0.4024109824109824,GTZAN,meansvm,6.2105263157894735,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.4380512820512822,0.3017944978471295,GTZAN,meansvm,6.2105263157894735,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.4732307692307694,0.37895600733129337,GTZAN,meansvm,6.2105263157894735,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.4576410256410257,0.35516127361328603,GTZAN,meansvm,6.2105263157894735,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.4913846153846154,0.3115068075594392,GTZAN,meansvm,6.2105263157894735,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.5091282051282052,0.3663008873535189,GTZAN,meansvm,6.2105263157894735,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.4395897435897437,0.3861519364165924,GTZAN,meansvm,6.2105263157894735,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.4506666666666666,0.3259605470131786,GTZAN,meansvm,6.2105263157894735,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.4268717948717949,0.2594701905398,GTZAN,meansvm,6.2105263157894735,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.4294358974358975,0.3098351119403751,GTZAN,meansvm,6.2105263157894735,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.4347692307692308,0.31667815537784577,GTZAN,meansvm,6.2105263157894735,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4424615384615385,0.3416384660966704,GTZAN,meansvm,6.2105263157894735,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.43517948717948735,0.3014276107155364,GTZAN,meansvm,6.2105263157894735,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.4556923076923078,0.3959117011748591,GTZAN,meansvm,6.2105263157894735,3.290344562312671e-05,,SpectroData,0.875,0.8837209302325583,0
0.4734358974358975,0.3973076570599791,GTZAN,meansvm,6.2105263157894735,7.278953843983159e-05,,SpectroData,0.875,0.8837209302325583,0
0.4481025641025641,0.4129761340287657,GTZAN,meansvm,6.2105263157894735,0.00016102620275609426,,SpectroData,0.875,0.8837209302325583,0
0.4878974358974359,0.35297385902649064,GTZAN,meansvm,6.2105263157894735,0.0003562247890262444,,SpectroData,0.875,0.8837209302325583,0
0.7032820512820513,0.6110123564036607,GTZAN,meansvm,6.2105263157894735,0.0007880462815669921,,SpectroData,0.85,0.8636363636363635,0
0.7267692307692306,0.6588191893358133,GTZAN,meansvm,6.2105263157894735,0.0017433288221999908,,SpectroData,0.825,0.8444444444444444,0
0.7451282051282052,0.6903407737773062,GTZAN,meansvm,6.2105263157894735,0.003856620421163472,,SpectroData,0.775,0.8085106382978724,0
0.7627692307692308,0.7258682065455522,GTZAN,meansvm,6.2105263157894735,0.008531678524172814,,SpectroData,0.75,0.7916666666666667,0
0.7841025641025641,0.7599360552301728,GTZAN,meansvm,6.2105263157894735,0.018873918221351,,SpectroData,0.75,0.7916666666666667,0
0.8093333333333333,0.7799079273295633,GTZAN,meansvm,6.2105263157894735,0.041753189365604085,,SpectroData,0.8,0.8260869565217392,0
0.8468717948717949,0.8325208044664493,GTZAN,meansvm,6.2105263157894735,0.09236708571873883,,SpectroData,0.775,0.8085106382978724,0
0.8774358974358976,0.8601146022134248,GTZAN,meansvm,6.2105263157894735,0.2043359717856948,,SpectroData,0.8,0.8260869565217392,0
0.8882051282051282,0.8805107027475447,GTZAN,meansvm,6.2105263157894735,0.452035365636024,,SpectroData,0.825,0.8444444444444444,0
0.8776410256410259,0.8744137430031852,GTZAN,meansvm,6.2105263157894735,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4320000000000001,0.2679322666319571,GTZAN,meansvm,11.421052631578947,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.3983589743589745,0.2608026370023274,GTZAN,meansvm,11.421052631578947,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.4189743589743591,0.30117644734517796,GTZAN,meansvm,11.421052631578947,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.4526153846153846,0.35907842223631703,GTZAN,meansvm,11.421052631578947,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.43487179487179495,0.36941603257392736,GTZAN,meansvm,11.421052631578947,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.43487179487179495,0.3251085672138304,GTZAN,meansvm,11.421052631578947,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.41969230769230775,0.27229545334808497,GTZAN,meansvm,11.421052631578947,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.4237948717948719,0.2548078520601741,GTZAN,meansvm,11.421052631578947,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.4888205128205129,0.3256548277600909,GTZAN,meansvm,11.421052631578947,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.3931282051282052,0.3033611619137935,GTZAN,meansvm,11.421052631578947,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.45282051282051294,0.2817558228084545,GTZAN,meansvm,11.421052631578947,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.4350769230769232,0.23595053700316854,GTZAN,meansvm,11.421052631578947,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.4942564102564104,0.3487456697983013,GTZAN,meansvm,11.421052631578947,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.4527179487179488,0.3087294437294438,GTZAN,meansvm,11.421052631578947,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4520000000000001,0.28749402153576725,GTZAN,meansvm,11.421052631578947,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.4299487179487179,0.32246908562698035,GTZAN,meansvm,11.421052631578947,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.4293333333333335,0.2172979431043947,GTZAN,meansvm,11.421052631578947,3.290344562312671e-05,,SpectroData,0.875,0.8837209302325583,0
0.4061538461538461,0.33650389885684007,GTZAN,meansvm,11.421052631578947,7.278953843983159e-05,,SpectroData,0.875,0.8837209302325583,0
0.4455384615384617,0.32350666455929616,GTZAN,meansvm,11.421052631578947,0.00016102620275609426,,SpectroData,0.875,0.8837209302325583,0
0.6724102564102563,0.5975111632958171,GTZAN,meansvm,11.421052631578947,0.0003562247890262444,,SpectroData,0.85,0.8636363636363635,0
0.7313846153846152,0.6610612091726643,GTZAN,meansvm,11.421052631578947,0.0007880462815669921,,SpectroData,0.85,0.8636363636363635,0
0.7324102564102564,0.6759689933763159,GTZAN,meansvm,11.421052631578947,0.0017433288221999908,,SpectroData,0.8,0.8260869565217392,0
0.7547692307692306,0.7245450390499971,GTZAN,meansvm,11.421052631578947,0.003856620421163472,,SpectroData,0.725,0.7755102040816326,0
0.773025641025641,0.7527450033933633,GTZAN,meansvm,11.421052631578947,0.008531678524172814,,SpectroData,0.75,0.7916666666666667,0
0.8015384615384616,0.7814931684941034,GTZAN,meansvm,11.421052631578947,0.018873918221351,,SpectroData,0.8,0.8260869565217392,0
0.8335384615384617,0.8150787542160091,GTZAN,meansvm,11.421052631578947,0.041753189365604085,,SpectroData,0.825,0.8444444444444444,0
0.8695384615384616,0.8669016384346088,GTZAN,meansvm,11.421052631578947,0.09236708571873883,,SpectroData,0.8,0.8260869565217392,0
0.8783589743589746,0.8682488399130388,GTZAN,meansvm,11.421052631578947,0.2043359717856948,,SpectroData,0.825,0.8444444444444444,0
0.9111794871794874,0.9073821608486924,GTZAN,meansvm,11.421052631578947,0.452035365636024,,SpectroData,0.825,0.8444444444444444,0
0.8986666666666667,0.8985601200213895,GTZAN,meansvm,11.421052631578947,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4454358974358975,0.22625108965666246,GTZAN,meansvm,16.631578947368418,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.4765128205128207,0.3309509509509509,GTZAN,meansvm,16.631578947368418,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.5096410256410256,0.4076465939623835,GTZAN,meansvm,16.631578947368418,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.44502564102564107,0.3154086417244312,GTZAN,meansvm,16.631578947368418,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.4325128205128206,0.3833782654835287,GTZAN,meansvm,16.631578947368418,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.4604102564102565,0.2822626454205402,GTZAN,meansvm,16.631578947368418,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.4807179487179489,0.4007508824614087,GTZAN,meansvm,16.631578947368418,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.41405128205128217,0.26989305094568256,GTZAN,meansvm,16.631578947368418,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.4732307692307692,0.3729564150616783,GTZAN,meansvm,16.631578947368418,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.4943589743589745,0.3771297613402877,GTZAN,meansvm,16.631578947368418,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.467897435897436,0.3272183727292086,GTZAN,meansvm,16.631578947368418,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.4394871794871796,0.2260828541943093,GTZAN,meansvm,16.631578947368418,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.4600000000000001,0.3221062227641175,GTZAN,meansvm,16.631578947368418,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.4401025641025642,0.3136485357537989,GTZAN,meansvm,16.631578947368418,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4008205128205129,0.3064805484387528,GTZAN,meansvm,16.631578947368418,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.4634871794871796,0.3350410560936877,GTZAN,meansvm,16.631578947368418,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.4094358974358975,0.3108428318954635,GTZAN,meansvm,16.631578947368418,3.290344562312671e-05,,SpectroData,0.875,0.8837209302325583,0
0.4347692307692309,0.3062099693678641,GTZAN,meansvm,16.631578947368418,7.278953843983159e-05,,SpectroData,0.875,0.8837209302325583,0
0.4554871794871795,0.3848988126402488,GTZAN,meansvm,16.631578947368418,0.00016102620275609426,,SpectroData,0.875,0.8837209302325583,0
0.7263589743589745,0.6473968869705846,GTZAN,meansvm,16.631578947368418,0.0003562247890262444,,SpectroData,0.85,0.8636363636363635,0
0.7290256410256409,0.6531664431200035,GTZAN,meansvm,16.631578947368418,0.0007880462815669921,,SpectroData,0.825,0.8444444444444444,0
0.7608205128205129,0.7247724199310326,GTZAN,meansvm,16.631578947368418,0.0017433288221999908,,SpectroData,0.775,0.8085106382978724,0
0.7585641025641026,0.720764365437852,GTZAN,meansvm,16.631578947368418,0.003856620421163472,,SpectroData,0.725,0.7755102040816326,0
0.7778461538461539,0.7446422073702776,GTZAN,meansvm,16.631578947368418,0.008531678524172814,,SpectroData,0.75,0.7916666666666667,0
0.8235897435897438,0.7936260599858802,GTZAN,meansvm,16.631578947368418,0.018873918221351,,SpectroData,0.8,0.8260869565217392,0
0.8462564102564104,0.8313127260060899,GTZAN,meansvm,16.631578947368418,0.041753189365604085,,SpectroData,0.8,0.8260869565217392,0
0.8517948717948719,0.8341269277907155,GTZAN,meansvm,16.631578947368418,0.09236708571873883,,SpectroData,0.8,0.8260869565217392,0
0.8622564102564103,0.849945386392163,GTZAN,meansvm,16.631578947368418,0.2043359717856948,,SpectroData,0.825,0.8444444444444444,0
0.8901538461538464,0.8864014095738233,GTZAN,meansvm,16.631578947368418,0.452035365636024,,SpectroData,0.85,0.8636363636363635,0
0.9064615384615384,0.9026368811789448,GTZAN,meansvm,16.631578947368418,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4246153846153847,0.30765279211099644,GTZAN,meansvm,21.842105263157894,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.4344615384615385,0.3583060991110527,GTZAN,meansvm,21.842105263157894,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.467794871794872,0.2706078327130959,GTZAN,meansvm,21.842105263157894,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.4314871794871796,0.2888220132802176,GTZAN,meansvm,21.842105263157894,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.4372307692307693,0.30269227874491034,GTZAN,meansvm,21.842105263157894,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.4293333333333334,0.26632412487675644,GTZAN,meansvm,21.842105263157894,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.5012307692307693,0.40455785142014783,GTZAN,meansvm,21.842105263157894,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.4426666666666667,0.28416762627288944,GTZAN,meansvm,21.842105263157894,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.4711794871794873,0.3326853168958432,GTZAN,meansvm,21.842105263157894,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.4326153846153847,0.3684948106000738,GTZAN,meansvm,21.842105263157894,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.447897435897436,0.3272844272844273,GTZAN,meansvm,21.842105263157894,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.42492307692307707,0.3641358651884968,GTZAN,meansvm,21.842105263157894,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.4659487179487181,0.3262096683149314,GTZAN,meansvm,21.842105263157894,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.4397948717948719,0.3268704110809374,GTZAN,meansvm,21.842105263157894,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4604102564102564,0.3170516381042697,GTZAN,meansvm,21.842105263157894,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.4272820512820513,0.2763054784107416,GTZAN,meansvm,21.842105263157894,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.3991794871794873,0.3066993043463632,GTZAN,meansvm,21.842105263157894,3.290344562312671e-05,,SpectroData,0.875,0.8837209302325583,0
0.3934358974358975,0.347358268263841,GTZAN,meansvm,21.842105263157894,7.278953843983159e-05,,SpectroData,0.875,0.8837209302325583,0
0.6849230769230769,0.6267953443849705,GTZAN,meansvm,21.842105263157894,0.00016102620275609426,,SpectroData,0.85,0.8636363636363635,0
0.7355897435897436,0.6652055014876391,GTZAN,meansvm,21.842105263157894,0.0003562247890262444,,SpectroData,0.85,0.8636363636363635,0
0.7331282051282052,0.6726400839172858,GTZAN,meansvm,21.842105263157894,0.0007880462815669921,,SpectroData,0.825,0.8444444444444444,0
0.7482051282051281,0.7054842335391535,GTZAN,meansvm,21.842105263157894,0.0017433288221999908,,SpectroData,0.75,0.7916666666666667,0
0.7715897435897435,0.7474784127810555,GTZAN,meansvm,21.842105263157894,0.003856620421163472,,SpectroData,0.75,0.7916666666666667,0
0.7995897435897436,0.7767499629330555,GTZAN,meansvm,21.842105263157894,0.008531678524172814,,SpectroData,0.775,0.8085106382978724,0
0.8226666666666668,0.8018028529052372,GTZAN,meansvm,21.842105263157894,0.018873918221351,,SpectroData,0.825,0.8444444444444444,0
0.8473846153846156,0.8318517073513262,GTZAN,meansvm,21.842105263157894,0.041753189365604085,,SpectroData,0.8,0.8260869565217392,0
0.8772307692307694,0.8658459970826979,GTZAN,meansvm,21.842105263157894,0.09236708571873883,,SpectroData,0.825,0.8444444444444444,0
0.9110769230769232,0.9069149493976686,GTZAN,meansvm,21.842105263157894,0.2043359717856948,,SpectroData,0.825,0.8444444444444444,0
0.9170256410256412,0.91669301450211,GTZAN,meansvm,21.842105263157894,0.452035365636024,,SpectroData,0.85,0.8636363636363635,0
0.8939487179487181,0.8914234123919281,GTZAN,meansvm,21.842105263157894,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4552820512820514,0.3300069721122353,GTZAN,meansvm,27.052631578947373,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.4425641025641026,0.2838690083272127,GTZAN,meansvm,27.052631578947373,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.4581538461538462,0.3522785943838576,GTZAN,meansvm,27.052631578947373,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.4272820512820514,0.32077596393385865,GTZAN,meansvm,27.052631578947373,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.4217435897435898,0.20843459058779146,GTZAN,meansvm,27.052631578947373,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.4915897435897438,0.40577326552558746,GTZAN,meansvm,27.052631578947373,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.4833846153846154,0.3594077049185408,GTZAN,meansvm,27.052631578947373,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.4549743589743591,0.3801986822312573,GTZAN,meansvm,27.052631578947373,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.4630769230769232,0.2760125804707848,GTZAN,meansvm,27.052631578947373,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.4219487179487179,0.2656691833162422,GTZAN,meansvm,27.052631578947373,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.4503589743589744,0.3665720120828481,GTZAN,meansvm,27.052631578947373,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.4914871794871795,0.3143504406662301,GTZAN,meansvm,27.052631578947373,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.5015384615384616,0.4750659780408064,GTZAN,meansvm,27.052631578947373,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.4273846153846154,0.30562766537998737,GTZAN,meansvm,27.052631578947373,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4478974358974359,0.279509761862703,GTZAN,meansvm,27.052631578947373,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.4477948717948719,0.36540600751127067,GTZAN,meansvm,27.052631578947373,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.4703589743589744,0.4137458245507781,GTZAN,meansvm,27.052631578947373,3.290344562312671e-05,,SpectroData,0.875,0.8837209302325583,0
0.4862564102564104,0.3198270185267089,GTZAN,meansvm,27.052631578947373,7.278953843983159e-05,,SpectroData,0.875,0.8837209302325583,0
0.6844102564102563,0.5888070843620716,GTZAN,meansvm,27.052631578947373,0.00016102620275609426,,SpectroData,0.85,0.8636363636363635,0
0.7254358974358974,0.6511607140709308,GTZAN,meansvm,27.052631578947373,0.0003562247890262444,,SpectroData,0.85,0.8636363636363635,0
0.7321025641025641,0.6497855140029053,GTZAN,meansvm,27.052631578947373,0.0007880462815669921,,SpectroData,0.8,0.8260869565217392,0
0.7472820512820514,0.711350642693971,GTZAN,meansvm,27.052631578947373,0.0017433288221999908,,SpectroData,0.725,0.7755102040816326,0
0.7682051282051281,0.7433268055220764,GTZAN,meansvm,27.052631578947373,0.003856620421163472,,SpectroData,0.75,0.7916666666666667,0
0.8071794871794874,0.7879841812272965,GTZAN,meansvm,27.052631578947373,0.008531678524172814,,SpectroData,0.775,0.8085106382978724,0
0.8205128205128206,0.8044158439729523,GTZAN,meansvm,27.052631578947373,0.018873918221351,,SpectroData,0.8,0.8260869565217392,0
0.8623589743589745,0.8472231782058974,GTZAN,meansvm,27.052631578947373,0.041753189365604085,,SpectroData,0.8,0.8260869565217392,0
0.8722051282051282,0.8636977306954423,GTZAN,meansvm,27.052631578947373,0.09236708571873883,,SpectroData,0.85,0.8636363636363635,0
0.8933333333333336,0.8867349095095093,GTZAN,meansvm,27.052631578947373,0.2043359717856948,,SpectroData,0.825,0.8444444444444444,0
0.8986666666666668,0.8995947641846659,GTZAN,meansvm,27.052631578947373,0.452035365636024,,SpectroData,0.85,0.8636363636363635,0
0.8905641025641026,0.886281062702989,GTZAN,meansvm,27.052631578947373,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4342564102564104,0.3618733284367959,GTZAN,meansvm,32.263157894736835,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.47589743589743605,0.3730193351245984,GTZAN,meansvm,32.263157894736835,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.4579487179487181,0.3208262884733473,GTZAN,meansvm,32.263157894736835,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
