cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1
0.9083333333333333,0.9428571428571428,0.8657142857142857,0.8885869565217391,columbia-train,meansvm,37.473684210526315,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,42.68421052631579,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,42.68421052631579,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,42.68421052631579,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,42.68421052631579,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,42.68421052631579,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,42.68421052631579,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,42.68421052631579,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.7416666666666667,1.0,0.48333333333333334,0.6474164133738602,columbia-train,meansvm,42.68421052631579,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,42.68421052631579,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,42.68421052631579,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,42.68421052631579,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,42.68421052631579,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,42.68421052631579,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,42.68421052631579,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7083333333333333,1.0,0.4166666666666667,0.5880398671096345,columbia-train,meansvm,42.68421052631579,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,42.68421052631579,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7,1.0,0.4,0.5681818181818181,columbia-train,meansvm,42.68421052631579,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,42.68421052631579,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,42.68421052631579,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,42.68421052631579,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.5333333333333333,0.53125,0.59375,0.4834761321909425,columbia-train,meansvm,42.68421052631579,0.0007880462815669921,,RhythmData,0.925,0.95,0.9,0.9230769230769231
0.8166666666666667,1.0,0.6340378197997776,0.7758333333333334,columbia-train,meansvm,42.68421052631579,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9,0.9852941176470589,0.8246606334841629,0.8933333333333333,columbia-train,meansvm,42.68421052631579,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,1.0,0.8495475113122172,0.9186507936507936,columbia-train,meansvm,42.68421052631579,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9166666666666666,0.9722222222222222,0.8819444444444444,0.915541601255887,columbia-train,meansvm,42.68421052631579,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.984375,0.9308035714285714,0.955026455026455,columbia-train,meansvm,42.68421052631579,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.9666666666666667,0.95,0.9581920903954801,columbia-train,meansvm,42.68421052631579,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,0.9833333333333334,0.9666666666666667,0.9748587570621469,columbia-train,meansvm,42.68421052631579,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666667,0.9827586206896552,0.9493882091212458,0.9660138248847927,columbia-train,meansvm,42.68421052631579,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9333333333333333,0.9660633484162896,0.9027149321266968,0.9321266968325792,columbia-train,meansvm,42.68421052631579,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,47.89473684210526,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6583333333333333,1.0,0.31666666666666665,0.47490347490347495,columbia-train,meansvm,47.89473684210526,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,47.89473684210526,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,47.89473684210526,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6333333333333333,1.0,0.26666666666666666,0.4210526315789474,columbia-train,meansvm,47.89473684210526,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,47.89473684210526,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,47.89473684210526,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.7333333333333334,1.0,0.4666666666666667,0.618524332810047,columbia-train,meansvm,47.89473684210526,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,47.89473684210526,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210526,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,47.89473684210526,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,47.89473684210526,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210526,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210526,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,47.89473684210526,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7333333333333334,1.0,0.4666666666666667,0.6356589147286822,columbia-train,meansvm,47.89473684210526,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210526,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,47.89473684210526,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,47.89473684210526,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,47.89473684210526,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.65,0.953125,0.36830357142857145,0.4530612244897959,columbia-train,meansvm,47.89473684210526,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8666666666666667,1.0,0.7374860956618465,0.8429629629629629,columbia-train,meansvm,47.89473684210526,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8500000000000001,0.9857142857142858,0.74,0.8333333333333333,columbia-train,meansvm,47.89473684210526,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,1.0,0.8504464285714286,0.9191655801825294,columbia-train,meansvm,47.89473684210526,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,1.0,0.8815350389321468,0.9361635220125786,columbia-train,meansvm,47.89473684210526,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.96875,0.953125,0.9581684567552289,columbia-train,meansvm,47.89473684210526,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,0.9696969696969697,0.9208754208754208,0.9404692082111437,columbia-train,meansvm,47.89473684210526,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9916666666666667,0.9848484848484849,1.0,0.990909090909091,columbia-train,meansvm,47.89473684210526,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,0.96875,0.9375,0.9494252873563218,columbia-train,meansvm,47.89473684210526,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666666,0.9838709677419355,0.9516129032258065,0.9661016949152541,columbia-train,meansvm,47.89473684210526,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,53.10526315789473,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.10526315789473,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,53.10526315789473,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.10526315789473,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,53.10526315789473,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,53.10526315789473,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,53.10526315789473,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.10526315789473,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,53.10526315789473,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.10526315789473,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,53.10526315789473,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,53.10526315789473,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.10526315789473,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,53.10526315789473,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.10526315789473,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.10526315789473,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,53.10526315789473,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.10526315789473,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.725,1.0,0.45,0.620507399577167,columbia-train,meansvm,53.10526315789473,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.10526315789473,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.75,1.0,0.5083426028921023,0.6365007541478129,columbia-train,meansvm,53.10526315789473,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8333333333333334,1.0,0.6685205784204672,0.8,columbia-train,meansvm,53.10526315789473,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.875,0.9838709677419355,0.7719688542825361,0.8536842105263158,columbia-train,meansvm,53.10526315789473,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9166666666666666,1.0,0.8303167420814479,0.9071259709557582,columbia-train,meansvm,53.10526315789473,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,1.0,0.8793103448275862,0.9313725490196079,columbia-train,meansvm,53.10526315789473,0.018873918221350997,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9083333333333333,0.9444444444444444,0.9027777777777778,0.9076923076923077,columbia-train,meansvm,53.10526315789473,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.962962962962963,0.9444444444444444,0.9558823529411764,columbia-train,meansvm,53.10526315789473,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.95,0.9742840444184687,columbia-train,meansvm,53.10526315789473,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9916666666666667,1.0,0.9821428571428572,0.990909090909091,columbia-train,meansvm,53.10526315789473,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,0.9128959276018099,0.9366515837104072,0.9275804661487236,columbia-train,meansvm,53.10526315789473,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,58.315789473684205,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.315789473684205,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,58.315789473684205,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,58.315789473684205,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.315789473684205,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6583333333333333,1.0,0.31666666666666665,0.4807692307692307,columbia-train,meansvm,58.315789473684205,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,58.315789473684205,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.7333333333333334,1.0,0.4666666666666667,0.625,columbia-train,meansvm,58.315789473684205,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.7333333333333334,0.9833333333333334,0.4833333333333333,0.6229260935143288,columbia-train,meansvm,58.315789473684205,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,58.315789473684205,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.315789473684205,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,58.315789473684205,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.315789473684205,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.315789473684205,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.315789473684205,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,58.315789473684205,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.75,1.0,0.5,0.6425339366515836,columbia-train,meansvm,58.315789473684205,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.315789473684205,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7,1.0,0.4,0.570618264322178,columbia-train,meansvm,58.315789473684205,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,58.315789473684205,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.6666666666666667,0.7727272727272727,0.6212121212121212,0.5864262990455992,columbia-train,meansvm,58.315789473684205,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8083333333333333,0.984375,0.6473214285714286,0.7571780147662017,columbia-train,meansvm,58.315789473684205,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.875,0.9838709677419355,0.7652947719688543,0.8581932773109244,columbia-train,meansvm,58.315789473684205,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,1.0,0.8495475113122172,0.9186507936507936,columbia-train,meansvm,58.315789473684205,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,1.0,0.8872053872053872,0.9397856242118536,columbia-train,meansvm,58.315789473684205,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9416666666666667,0.967741935483871,0.9160177975528365,0.9394736842105262,columbia-train,meansvm,58.315789473684205,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.9807692307692308,0.9366515837104072,0.9598930481283423,columbia-train,meansvm,58.315789473684205,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,0.9714285714285714,0.9857142857142858,0.9735228539576365,columbia-train,meansvm,58.315789473684205,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.9508928571428572,0.9747800586510265,columbia-train,meansvm,58.315789473684205,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333334,1.0,0.962962962962963,0.9807692307692307,columbia-train,meansvm,58.315789473684205,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,63.526315789473685,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6416666666666666,1.0,0.2833333333333333,0.4285714285714286,columbia-train,meansvm,63.526315789473685,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6416666666666666,1.0,0.2833333333333333,0.4349593495934959,columbia-train,meansvm,63.526315789473685,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,63.526315789473685,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,63.526315789473685,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,63.526315789473685,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7250000000000001,1.0,0.44999999999999996,0.5891891891891892,columbia-train,meansvm,63.526315789473685,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,63.526315789473685,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7416666666666667,1.0,0.4833333333333333,0.6377551020408163,columbia-train,meansvm,63.526315789473685,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8500000000000001,0.9838709677419355,0.7157953281423804,0.825925925925926,columbia-train,meansvm,63.526315789473685,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9083333333333333,1.0,0.8166666666666667,0.8982479784366577,columbia-train,meansvm,63.526315789473685,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,1.0,0.885984427141268,0.93765664160401,columbia-train,meansvm,63.526315789473685,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,0.967741935483871,0.8837597330367075,0.9216575922565033,columbia-train,meansvm,63.526315789473685,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9666666666666667,1.0,0.9333333333333333,0.9655172413793104,columbia-train,meansvm,63.526315789473685,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.9513574660633484,0.9750445632798574,columbia-train,meansvm,63.526315789473685,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
1.0,1.0,1.0,1.0,columbia-train,meansvm,63.526315789473685,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9333333333333333,0.9242424242424243,0.9545454545454546,0.933817594834544,columbia-train,meansvm,63.526315789473685,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,1.0,0.882647385984427,0.9375392341494035,columbia-train,meansvm,63.526315789473685,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.6333333333333333,1.0,0.26666666666666666,0.4199584199584199,columbia-train,meansvm,68.73684210526315,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,68.73684210526315,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,68.73684210526315,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6499999999999999,0.9833333333333334,0.31666666666666665,0.4699248120300752,columbia-train,meansvm,68.73684210526315,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.725,1.0,0.44999999999999996,0.6117021276595744,columbia-train,meansvm,68.73684210526315,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,68.73684210526315,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,68.73684210526315,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,68.73684210526315,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,68.73684210526315,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,68.73684210526315,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,68.73684210526315,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
