cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
0.8916666666666666,1.0,0.7962962962962963,0.8807692307692307,columbia-train,meansvm,32.263157894736835,0.0017433288221999908,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9333333333333332,1.0,0.8642936596218019,0.9256410256410256,columbia-train,meansvm,32.263157894736835,0.003856620421163472,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9083333333333332,1.0,0.833710407239819,0.9039891818796484,columbia-train,meansvm,32.263157894736835,0.008531678524172814,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9583333333333331,0.96875,0.953125,0.9581684567552288,columbia-train,meansvm,32.263157894736835,0.018873918221351,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.875,0.98,0.7828571428571429,0.8680851063829786,columbia-train,meansvm,32.263157894736835,0.041753189365604085,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9333333333333332,0.9366515837104072,0.9366515837104072,0.9326599326599329,columbia-train,meansvm,32.263157894736835,0.09236708571873883,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,0.9017857142857144,0.953125,0.926984126984127,columbia-train,meansvm,32.263157894736835,0.2043359717856948,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.875,0.8370535714285714,0.9196428571428572,0.8799283154121864,columbia-train,meansvm,32.263157894736835,0.452035365636024,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.7416666666666667,0.8042986425339367,0.7352941176470589,0.7199754901960785,columbia-train,meansvm,32.263157894736835,1.0,,SpectroData,0.725,0.45,1.0,0.7843137254901961,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,37.473684210526315,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,1.1721022975334791e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,2.5929437974046673e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,37.473684210526315,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,37.473684210526315,2.8072162039411807e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,37.473684210526315,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,37.473684210526315,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.53125,0.3770053475935829,columbia-train,meansvm,37.473684210526315,6.723357536499334e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.7416666666666667,0.7941176470588236,0.7409502262443439,0.7334905660377358,columbia-train,meansvm,37.473684210526315,1.487352107293512e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.8416666666666667,1.0,0.6753393665158371,0.8046811945117031,columbia-train,meansvm,37.473684210526315,3.290344562312671e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.8416666666666667,0.9666666666666668,0.7166666666666666,0.8189404934687954,columbia-train,meansvm,37.473684210526315,7.278953843983159e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8166666666666667,0.9242424242424244,0.7222222222222222,0.7962264150943397,columbia-train,meansvm,37.473684210526315,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8666666666666667,0.9511784511784512,0.7760942760942762,0.8474462365591398,columbia-train,meansvm,37.473684210526315,0.0003562247890262444,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9,1.0,0.8020022246941045,0.8888888888888888,columbia-train,meansvm,37.473684210526315,0.0007880462815669921,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9416666666666668,1.0,0.8815350389321468,0.9361635220125786,columbia-train,meansvm,37.473684210526315,0.0017433288221999908,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.95,0.9807692307692308,0.91289592760181,0.9469996954005484,columbia-train,meansvm,37.473684210526315,0.003856620421163472,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9666666666666666,1.0,0.9352678571428572,0.9663189269746646,columbia-train,meansvm,37.473684210526315,0.008531678524172814,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.95,0.9833333333333334,0.9166666666666669,0.9482604817127566,columbia-train,meansvm,37.473684210526315,0.018873918221351,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.9416666666666668,0.9332591768631812,0.9482758620689656,0.9405153508771932,columbia-train,meansvm,37.473684210526315,0.041753189365604085,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.975,0.9666666666666668,0.9833333333333334,0.975136612021858,columbia-train,meansvm,37.473684210526315,0.09236708571873883,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.875,0.8484136310223267,0.9324324324324323,0.8766301512780386,columbia-train,meansvm,37.473684210526315,0.2043359717856948,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8583333333333334,0.7760942760942762,0.9360269360269359,0.8708110733365712,columbia-train,meansvm,37.473684210526315,0.452035365636024,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8333333333333333,0.7063403781979978,0.9655172413793104,0.857204767063922,columbia-train,meansvm,37.473684210526315,1.0,,SpectroData,0.725,0.45,1.0,0.7843137254901961,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,42.68421052631579,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.675,1.0,0.35,0.5,columbia-train,meansvm,42.68421052631579,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,42.68421052631579,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,42.68421052631579,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,42.68421052631579,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,42.68421052631579,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.8166666666666667,0.9833333333333334,0.6499999999999999,0.7799119647859143,columbia-train,meansvm,42.68421052631579,1.1721022975334791e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,42.68421052631579,2.5929437974046673e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,42.68421052631579,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,42.68421052631579,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,42.68421052631579,2.8072162039411807e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,42.68421052631579,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,42.68421052631579,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,42.68421052631579,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,42.68421052631579,6.723357536499334e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.8416666666666667,1.0,0.6833333333333333,0.8108320251177393,columbia-train,meansvm,42.68421052631579,1.487352107293512e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.8166666666666667,0.9705882352941176,0.6968325791855203,0.7815384615384615,columbia-train,meansvm,42.68421052631579,3.290344562312671e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.8083333333333333,0.9342105263157896,0.7344497607655502,0.7900926585887385,columbia-train,meansvm,42.68421052631579,7.278953843983159e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8666666666666667,0.9833333333333334,0.75,0.8467023172905526,columbia-train,meansvm,42.68421052631579,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8583333333333334,0.9513574660633484,0.7760180995475113,0.8467796610169491,columbia-train,meansvm,42.68421052631579,0.0003562247890262444,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9,0.9838709677419356,0.8147942157953281,0.8885941644562334,columbia-train,meansvm,42.68421052631579,0.0007880462815669921,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8916666666666666,1.0,0.7962962962962963,0.8807692307692307,columbia-train,meansvm,42.68421052631579,0.0017433288221999908,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,0.9821428571428572,0.8683035714285714,0.9216981132075472,columbia-train,meansvm,42.68421052631579,0.003856620421163472,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.95,0.9852941176470588,0.9264705882352942,0.9508834980533094,columbia-train,meansvm,42.68421052631579,0.008531678524172814,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9416666666666668,0.9444444444444444,0.9326599326599329,0.9434557979334101,columbia-train,meansvm,42.68421052631579,0.018873918221351,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.95,0.9852941176470588,0.917420814479638,0.9475113122171944,columbia-train,meansvm,42.68421052631579,0.041753189365604085,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,0.9666666666666668,0.8833333333333333,0.920096852300242,columbia-train,meansvm,42.68421052631579,0.09236708571873883,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9416666666666668,0.9511784511784512,0.9360269360269359,0.9414772727272728,columbia-train,meansvm,42.68421052631579,0.2043359717856948,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.9083333333333332,0.850389321468298,0.9655172413793104,0.912319920516642,columbia-train,meansvm,42.68421052631579,0.452035365636024,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.6833333333333333,0.7428571428571429,0.7142857142857143,0.6676470588235294,columbia-train,meansvm,42.68421052631579,1.0,,SpectroData,0.725,0.45,1.0,0.7843137254901961,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,47.89473684210525,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
0.8166666666666667,0.9833333333333334,0.6499999999999999,0.7788461538461537,columbia-train,meansvm,47.89473684210525,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,47.89473684210525,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,47.89473684210525,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,1.1721022975334791e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,47.89473684210525,2.5929437974046673e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,47.89473684210525,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.825,0.9833333333333334,0.6666666666666666,0.7921568627450981,columbia-train,meansvm,47.89473684210525,2.8072162039411807e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.38333333333333336,0.5,0.5,0.27710843373493976,columbia-train,meansvm,47.89473684210525,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.8333333333333333,1.0,0.6666666666666667,0.795664391810518,columbia-train,meansvm,47.89473684210525,6.723357536499334e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.6833333333333333,0.7428571428571429,0.7085714285714285,0.671934445419959,columbia-train,meansvm,47.89473684210525,1.487352107293512e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.8333333333333334,0.9838709677419356,0.6813125695216908,0.8009259259259259,columbia-train,meansvm,47.89473684210525,3.290344562312671e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.8416666666666667,0.9493882091212458,0.7274749721913236,0.8068424803991447,columbia-train,meansvm,47.89473684210525,7.278953843983159e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8416666666666667,0.95,0.7333333333333334,0.8207282913165266,columbia-train,meansvm,47.89473684210525,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8666666666666667,0.9511784511784512,0.7861952861952861,0.8551013625789299,columbia-train,meansvm,47.89473684210525,0.0003562247890262444,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9083333333333332,0.9838709677419356,0.8331479421579533,0.9005847953216375,columbia-train,meansvm,47.89473684210525,0.0007880462815669921,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8833333333333333,0.967741935483871,0.7986651835372636,0.8712346904998345,columbia-train,meansvm,47.89473684210525,0.0017433288221999908,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9416666666666668,1.0,0.8859844271412679,0.93765664160401,columbia-train,meansvm,47.89473684210525,0.003856620421163472,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9166666666666666,0.9375,0.9040178571428572,0.9152542372881356,columbia-train,meansvm,47.89473684210525,0.008531678524172814,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9833333333333334,1.0,0.9666666666666668,0.9827586206896552,columbia-train,meansvm,47.89473684210525,0.018873918221351,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.9583333333333331,1.0,0.9228571428571428,0.9594928880643164,columbia-train,meansvm,47.89473684210525,0.041753189365604085,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,0.9852941176470588,0.8642533936651584,0.9177295918367347,columbia-train,meansvm,47.89473684210525,0.09236708571873883,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8833333333333333,0.984375,0.7834821428571428,0.869969040247678,columbia-train,meansvm,47.89473684210525,0.2043359717856948,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8999999999999999,0.8687430478309233,0.9343715239154616,0.9034608378870674,columbia-train,meansvm,47.89473684210525,0.452035365636024,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8,0.6318131256952169,0.9655172413793104,0.828009828009828,columbia-train,meansvm,47.89473684210525,1.0,,SpectroData,0.725,0.45,1.0,0.7843137254901961,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,53.105263157894726,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
0.38333333333333336,0.5,0.5,0.27710843373493976,columbia-train,meansvm,53.105263157894726,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.8083333333333333,0.9666666666666668,0.65,0.7660079051383399,columbia-train,meansvm,53.105263157894726,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.105263157894726,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,53.105263157894726,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.8166666666666667,0.9833333333333334,0.6499999999999999,0.7788461538461537,columbia-train,meansvm,53.105263157894726,1.1721022975334791e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.105263157894726,2.5929437974046673e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.825,0.9833333333333334,0.6666666666666666,0.7900943396226414,columbia-train,meansvm,53.105263157894726,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,53.105263157894726,2.8072162039411807e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.825,0.9833333333333334,0.6666666666666667,0.7848699763593381,columbia-train,meansvm,53.105263157894726,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.825,0.9833333333333334,0.6666666666666666,0.7917647058823529,columbia-train,meansvm,53.105263157894726,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4916666666666667,0.5,0.6285714285714286,0.4986631016042781,columbia-train,meansvm,53.105263157894726,6.723357536499334e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.7833333333333333,0.9571428571428572,0.6257142857142857,0.7414141414141415,columbia-train,meansvm,53.105263157894726,1.487352107293512e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.8166666666666667,0.967741935483871,0.6707452725250278,0.7800925925925926,columbia-train,meansvm,53.105263157894726,3.290344562312671e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.825,0.9310344827586208,0.7146829810901001,0.8026129943502824,columbia-train,meansvm,53.105263157894726,7.278953843983159e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8583333333333334,0.9508928571428572,0.765625,0.8427991886409736,columbia-train,meansvm,53.105263157894726,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8583333333333334,0.9852941176470588,0.7420814479638009,0.8410087719298246,columbia-train,meansvm,53.105263157894726,0.0003562247890262444,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9166666666666669,1.0,0.8457142857142858,0.9146505376344088,columbia-train,meansvm,53.105263157894726,0.0007880462815669921,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,1.0,0.8526785714285714,0.9199739752765128,columbia-train,meansvm,53.105263157894726,0.0017433288221999908,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9666666666666666,1.0,0.9366515837104072,0.9671191553544496,columbia-train,meansvm,53.105263157894726,0.003856620421163472,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.95,1.0,0.9142857142857144,0.953125,columbia-train,meansvm,53.105263157894726,0.008531678524172814,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.95,1.0,0.8914285714285715,0.9418158567774936,columbia-train,meansvm,53.105263157894726,0.018873918221351,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.975,0.9558823529411764,1.0,0.9727272727272728,columbia-train,meansvm,53.105263157894726,0.041753189365604085,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8833333333333333,0.9513574660633484,0.8291855203619909,0.8782051282051282,columbia-train,meansvm,53.105263157894726,0.09236708571873883,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,0.8885714285714286,0.9714285714285714,0.925974025974026,columbia-train,meansvm,53.105263157894726,0.2043359717856948,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.9333333333333332,0.8816964285714286,0.984375,0.9372628383506196,columbia-train,meansvm,53.105263157894726,0.452035365636024,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8833333333333333,0.7745535714285714,1.0,0.8955223880597015,columbia-train,meansvm,53.105263157894726,1.0,,SpectroData,0.725,0.45,1.0,0.7843137254901961,1
0.36666666666666653,0.5,0.5,0.26829268292682923,columbia-train,meansvm,58.31578947368421,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,58.31578947368421,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4,0.5,0.5,0.2857142857142857,columbia-train,meansvm,58.31578947368421,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,58.31578947368421,1.1721022975334791e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,2.5929437974046673e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,58.31578947368421,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.825,1.0,0.6499999999999999,0.7877551020408163,columbia-train,meansvm,58.31578947368421,2.8072162039411807e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,58.31578947368421,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.6833333333333333,0.96875,0.4174107142857143,0.5228902371759514,columbia-train,meansvm,58.31578947368421,6.723357536499334e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.8333333333333333,1.0,0.6674107142857143,0.8004817342432758,columbia-train,meansvm,58.31578947368421,1.487352107293512e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.8333333333333333,0.9666295884315907,0.7007786429365962,0.8079911209766926,columbia-train,meansvm,58.31578947368421,3.290344562312671e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8416666666666666,0.9493882091212458,0.739710789766407,0.8136842105263158,columbia-train,meansvm,58.31578947368421,7.278953843983159e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8500000000000001,0.9482758620689656,0.7513904338153504,0.8351648351648351,columbia-train,meansvm,58.31578947368421,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8583333333333334,0.9852941176470588,0.7420814479638009,0.8410087719298246,columbia-train,meansvm,58.31578947368421,0.0003562247890262444,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,1.0,0.8481646273637375,0.9168839634941328,columbia-train,meansvm,58.31578947368421,0.0007880462815669921,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9166666666666669,0.9838709677419356,0.8492769744160178,0.9099616858237548,columbia-train,meansvm,58.31578947368421,0.0017433288221999908,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9333333333333332,1.0,0.8687430478309233,0.9285714285714286,columbia-train,meansvm,58.31578947368421,0.003856620421163472,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8916666666666666,0.9558823529411764,0.8484162895927603,0.886691776522285,columbia-train,meansvm,58.31578947368421,0.008531678524172814,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9583333333333331,0.9864864864864864,0.945945945945946,0.9607902735562309,columbia-train,meansvm,58.31578947368421,0.018873918221351,,SpectroData,0.925,0.9,0.95,0.9268292682926828,1
0.9416666666666668,0.9642857142857144,0.9151785714285714,0.9404481132075472,columbia-train,meansvm,58.31578947368421,0.041753189365604085,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.9583333333333331,0.9508928571428572,0.9665178571428572,0.9580592105263158,columbia-train,meansvm,58.31578947368421,0.09236708571873883,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.925,0.9333333333333332,0.9166666666666669,0.9246031746031746,columbia-train,meansvm,58.31578947368421,0.2043359717856948,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8500000000000001,0.7825361512791991,0.9171301446051168,0.8597262952101663,columbia-train,meansvm,58.31578947368421,0.452035365636024,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.7916666666666667,0.5848214285714286,1.0,0.8266666666666667,columbia-train,meansvm,58.31578947368421,1.0,,SpectroData,0.725,0.45,1.0,0.7843137254901961,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,63.526315789473685,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.7,1.0,0.4,0.570618264322178,columbia-train,meansvm,63.526315789473685,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
