cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,hyper_params,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
1.0,0.4,0.23529411764705882,0.4333333333333333,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 4.893900918477499e-10}",0.0,0.0,0.5,1
1.0,0.4166666666666667,0.23986013986013982,0.3916666666666667,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 1.0826367338740564e-09}",0.05,0.09523809523809523,0.525,1
1.0,0.38333333333333336,0.3686274509803922,0.5583333333333333,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 2.395026619987491e-09}",0.6,0.7499999999999999,0.8,1
1.0,0.4833333333333334,0.36100840336134454,0.4916666666666667,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4833333333333334,0.34336134453781514,0.45833333333333337,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3690756302521009,0.4333333333333333,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.25,0.1890909090909091,0.475,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2257142857142857,0.41666666666666663,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.5833333333333333,0.47669467787114844,0.5083333333333334,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.31666666666666665,0.29764705882352943,0.525,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.65,0.42438502673796796,0.4083333333333333,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.21818181818181817,0.4,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4666666666666667,0.48266253869969045,0.5999999999999999,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.49393939393939396,0.5776282137568987,0.7166666666666667,columbia-train,0.9692307692307693,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.558470695970696,0.7037547892720306,0.7833333333333333,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 3.290344562312671e-05}",0.8,0.888888888888889,0.9,1
1.0,0.7580555555555556,0.8561736988648534,0.875,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.8164935064935065,0.8958730158730159,0.9083333333333332,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.00016102620275609426}",1.0,1.0,1.0,1
1.0,0.957282913165266,0.9778363343580734,0.975,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.9715686274509803,0.9852437417654809,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
1.0,0.9692307692307693,0.9833333333333332,0.9833333333333332,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.0038566204211634724}",1.0,1.0,1.0,1
1.0,0.9857142857142858,0.9857142857142858,0.9833333333333334,columbia-train,0.9800000000000001,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.008531678524172814}",1.0,1.0,1.0,1
1.0,0.9818181818181818,0.9904761904761905,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.018873918221350997}",1.0,1.0,1.0,1
0.95,0.9857142857142858,0.9925925925925926,0.9916666666666666,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,0.9846153846153847,0.992,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9818181818181818,0.9904761904761905,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9882352941176471,0.9939393939393939,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 58.315789473684205, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.5166666666666667,0.39072976559044675,0.5083333333333334,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1e-10}",0.6,0.7499999999999999,0.8,1
1.0,0.4,0.2267379679144385,0.4166666666666667,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 2.2122162910704502e-10}",0.6,0.7499999999999999,0.8,1
1.0,0.4,0.24336134453781516,0.45,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 4.893900918477499e-10}",0.0,0.0,0.5,1
1.0,0.2,0.11764705882352941,0.4666666666666666,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.0826367338740564e-09}",0.05,0.09523809523809523,0.525,1
1.0,0.4,0.19941348973607037,0.3666666666666667,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 2.395026619987491e-09}",0.6,0.7499999999999999,0.8,1
1.0,0.6,0.34175115207373274,0.3833333333333333,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.3166666666666667,0.292436974789916,0.5250000000000001,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.3,0.2776470588235294,0.5166666666666666,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.23333333333333334,0.1474654377880184,0.4333333333333333,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3690756302521009,0.4333333333333333,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2267379679144385,0.4166666666666667,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.21764705882352944,0.4,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.5,0.37669467787114846,0.5,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.5666666666666667,0.451948051948052,0.5166666666666667,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.45,0.31529411764705884,0.45833333333333337,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.3881818181818182,0.45098039215686275,0.6166666666666667,columbia-train,0.8857142857142858,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.4873521072935119e-05}",0.4,0.5714285714285715,0.7,1
1.0,0.6424242424242423,0.7726984126984127,0.8166666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 3.290344562312671e-05}",0.8,0.888888888888889,0.9,1
1.0,0.73001998001998,0.841902541902542,0.8666666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.8225108225108226,0.8991304347826088,0.9083333333333332,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.00016102620275609426}",1.0,1.0,1.0,1
1.0,0.9703296703296704,0.9845925925925926,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.9618181818181819,0.9799498746867169,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
1.0,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
1.0,0.9882352941176471,0.9939393939393939,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.0038566204211634724}",1.0,1.0,1.0,1
1.0,0.9875,0.9935483870967742,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.008531678524172814}",1.0,1.0,1.0,1
1.0,0.9732142857142858,0.9861409796893668,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.018873918221350997}",1.0,1.0,1.0,1
0.95,1.0,1.0,1.0,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,0.9618181818181817,0.9799498746867169,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9818181818181818,0.9904761904761905,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9777777777777779,0.9882352941176471,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9846153846153847,0.9584335664335664,0.9583333333333334,columbia-train,0.9380952380952381,mv_svm,,,,RhythmData,"{""C"": 63.526315789473685, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.6166666666666667,0.5074397223004035,0.525,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1e-10}",0.6,0.7499999999999999,0.8,1
1.0,0.3666666666666667,0.345015479876161,0.55,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.2122162910704502e-10}",0.6,0.7499999999999999,0.8,1
1.0,0.6,0.3605194805194805,0.41666666666666663,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 4.893900918477499e-10}",0.0,0.0,0.5,1
1.0,0.41666666666666663,0.26557442557442557,0.4416666666666667,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.0826367338740564e-09}",0.05,0.09523809523809523,0.525,1
1.0,0.6666666666666667,0.46907563025210086,0.4666666666666666,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.395026619987491e-09}",0.6,0.7499999999999999,0.8,1
1.0,0.4,0.21818181818181817,0.39999999999999997,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.21764705882352944,0.4,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4666666666666667,0.3348051948051948,0.4666666666666666,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.45,0.31480519480519475,0.4583333333333333,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4833333333333334,0.34336134453781514,0.4583333333333333,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.33529411764705885,0.3666666666666667,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.20909090909090908,0.3833333333333333,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3605194805194805,0.41666666666666663,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.26666666666666666,0.2,0.4666666666666666,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3690756302521009,0.4333333333333333,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.5139568764568765,0.5181578947368422,0.5916666666666667,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.4873521072935119e-05}",0.5,0.6666666666666666,0.75,1
1.0,0.6529817404817404,0.7860490620490621,0.825,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 3.290344562312671e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.7733982683982684,0.8678812415654521,0.8833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.8659673659673661,0.9262074157726332,0.9333333333333332,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.00016102620275609426}",1.0,1.0,1.0,1
1.0,0.9666666666666668,0.9818181818181818,0.9833333333333332,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.9646153846153845,0.9814736842105264,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
1.0,1.0,0.993103448275862,0.9916666666666666,columbia-train,0.9800000000000001,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
1.0,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.0038566204211634724}",1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.008531678524172814}",1.0,1.0,1.0,1
1.0,0.9664335664335665,0.9824761904761905,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.018873918221350997}",1.0,1.0,1.0,1
0.95,0.9664335664335665,0.9824761904761905,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9846153846153847,0.992,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9875,0.9935483870967742,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9882352941176471,0.9828571428571429,0.975,columbia-train,0.9428571428571428,mv_svm,,,,RhythmData,"{""C"": 68.73684210526315, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.6166666666666666,0.5228571428571429,0.575,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1e-10}",0.6,0.7499999999999999,0.8,1
1.0,0.5666666666666667,0.41711229946524064,0.5166666666666666,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.2122162910704502e-10}",0.6,0.7499999999999999,0.8,1
1.0,0.4,0.2348051948051948,0.4333333333333333,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 4.893900918477499e-10}",0.0,0.0,0.5,1
1.0,0.6,0.36100840336134454,0.41666666666666663,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.0826367338740564e-09}",0.05,0.09523809523809523,0.525,1
1.0,0.4,0.31714285714285717,0.4666666666666667,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.395026619987491e-09}",0.6,0.7499999999999999,0.8,1
1.0,0.25,0.1703225806451613,0.4416666666666667,columbia-train,0.8,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.45,0.31480519480519475,0.4583333333333333,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2267379679144385,0.41666666666666663,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.55,0.46907563025210086,0.5416666666666666,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6666666666666667,0.47714285714285715,0.4833333333333333,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.21818181818181817,0.4,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.5666666666666667,0.478796992481203,0.55,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3610084033613446,0.4166666666666667,columbia-train,0.4,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2348051948051948,0.4333333333333333,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.45,0.3233613445378151,0.475,columbia-train,0.6,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.5461471861471862,0.6040429505135387,0.7166666666666667,columbia-train,0.96,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 1.4873521072935119e-05}",0.6,0.7499999999999999,0.8,1
1.0,0.6525974025974026,0.7888329519450801,0.825,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 3.290344562312671e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.80007215007215,0.8821370445411365,0.8916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 7.27895384398316e-05}",0.85,0.9189189189189189,0.925,1
1.0,0.8433052241875771,0.9082066004171268,0.9333333333333333,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.00016102620275609426}",1.0,1.0,1.0,1
1.0,0.9633333333333333,0.9807780320366133,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0003562247890262444}",1.0,1.0,1.0,1
1.0,0.9777777777777779,0.9787114845938376,0.9833333333333334,columbia-train,0.9857142857142858,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
1.0,0.9846153846153847,0.992,0.9916666666666666,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.0038566204211634724}",1.0,1.0,1.0,1
1.0,0.9866666666666667,0.993103448275862,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.008531678524172814}",1.0,1.0,1.0,1
1.0,0.9646153846153845,0.9814736842105264,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.018873918221350997}",1.0,1.0,1.0,1
0.95,0.9577777777777777,0.9777089783281735,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,0.9607142857142857,0.9792592592592593,0.9833333333333334,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9800000000000001,0.9894736842105264,0.9916666666666668,columbia-train,1.0,mv_svm,,,,RhythmData,"{""C"": 73.94736842105263, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
